ticker,horizon,variant,date,proba_dir,y_dir,vol_pred,y_vol,fwd_return
KO,20,cross_attention,2022-02-07,0.5576676,0.0,0.0814602,0.073572956,-0.04890404950518208
KO,20,cross_attention,2022-02-08,0.51637983,0.0,0.060881477,0.073465005,-0.05027541532913329
KO,20,cross_attention,2022-02-09,0.5927985,0.0,0.04193994,0.074130744,-0.05315755800428986
KO,20,cross_attention,2022-02-10,0.5729717,0.0,0.07941611,0.07392557,-0.058021276315272485
KO,20,cross_attention,2022-02-11,0.61997235,0.0,0.059648555,0.07401253,-0.021830237538639802
KO,20,cross_attention,2022-02-14,0.5877246,0.0,0.04180672,0.075963564,-0.009997424784454114
KO,20,cross_attention,2022-02-15,0.5622272,0.0,0.16332625,0.07591688,-0.01646774860155059
KO,20,cross_attention,2022-02-16,0.5541601,0.0,0.09075231,0.07664482,-0.0057641334547667115
KO,20,cross_attention,2022-02-17,0.54934263,0.0,0.07151129,0.07403407,-0.02543245442749108
KO,20,cross_attention,2022-02-18,0.54889053,0.0,0.052758254,0.0741547,-0.02421591195880176
KO,20,cross_attention,2022-02-22,0.54387796,0.0,0.07278191,0.074126266,-0.016424877083615383
KO,20,cross_attention,2022-02-23,0.5500601,0.0,0.044982612,0.073580936,-0.01188470658046553
KO,20,cross_attention,2022-02-24,0.60760885,1.0,0.06524108,0.072059155,0.015363029289833439
KO,20,cross_attention,2022-02-25,0.54285455,0.0,0.08522188,0.06191546,-0.01360037626320186
KO,20,cross_attention,2022-02-28,0.5895099,1.0,0.043885794,0.061468083,0.002470716342143201
KO,20,cross_attention,2022-03-01,0.58030295,1.0,0.061897732,0.06143606,0.010686837052832415
KO,20,cross_attention,2022-03-02,0.59685546,1.0,0.047298674,0.060994603,0.0040953317908930635
KO,20,cross_attention,2022-03-03,0.67489564,1.0,0.09988712,0.061084908,7.349025295260895e-05
KO,20,cross_attention,2022-03-04,0.58768946,1.0,0.05380133,0.06263374,0.012408778865075267
KO,20,cross_attention,2022-03-07,0.58115566,1.0,0.07898791,0.05805003,0.031247519662914187
KO,20,cross_attention,2022-03-08,0.62693375,1.0,0.04813141,0.0416743,0.07055412313131748
KO,20,cross_attention,2022-03-09,0.6277454,1.0,0.04605429,0.042560674,0.07548714835067978
KO,20,cross_attention,2022-03-10,0.6396791,1.0,0.046455987,0.038710576,0.0993483627407369
KO,20,cross_attention,2022-03-11,0.6247072,1.0,0.035030957,0.039186656,0.10478627170685614
KO,20,cross_attention,2022-03-14,0.6039437,1.0,0.050134283,0.03466671,0.08619955095763121
KO,20,cross_attention,2022-03-15,0.57150054,1.0,0.04422988,0.031688165,0.07960402378342012
KO,20,cross_attention,2022-03-16,0.50712585,1.0,0.049816012,0.031683337,0.08492087172902331
KO,20,cross_attention,2022-03-17,0.5627625,1.0,0.04054889,0.03021143,0.07885118020041475
KO,20,cross_attention,2022-03-18,0.5826009,1.0,0.08516853,0.03151169,0.069724741055721
KO,20,cross_attention,2022-03-21,0.55720735,1.0,0.04482436,0.03200565,0.07149891070461478
KO,20,cross_attention,2022-03-22,0.588854,1.0,0.039373916,0.034579884,0.0814587987459229
KO,20,cross_attention,2022-03-23,0.6187141,1.0,0.19517438,0.034154225,0.09184244943898405
KO,20,cross_attention,2022-03-24,0.5883557,1.0,0.04190816,0.035895705,0.06767993938767553
KO,20,cross_attention,2022-03-25,0.56147635,1.0,0.06981585,0.03631173,0.06922057982549859
KO,20,cross_attention,2022-03-28,0.5568283,1.0,0.049173195,0.038252935,0.049313229706939056
KO,20,cross_attention,2022-03-29,0.59896237,1.0,0.2147172,0.038849812,0.05325406041800043
KO,20,cross_attention,2022-03-30,0.6019294,1.0,0.21213463,0.040001575,0.062013686131435646
KO,20,cross_attention,2022-03-31,0.5830548,1.0,0.0419596,0.046609044,0.0412350319658752
KO,20,cross_attention,2022-04-01,0.5914847,1.0,0.22370222,0.04808526,0.009025538356921275
KO,20,cross_attention,2022-04-04,0.56651664,1.0,0.040328532,0.048134007,0.00859733198132268
KO,20,cross_attention,2022-04-05,0.5709057,1.0,0.047753286,0.05694312,0.040162248361972394
KO,20,cross_attention,2022-04-06,0.53252804,1.0,0.04353042,0.056624096,0.02209956871493524
KO,20,cross_attention,2022-04-07,0.53787315,1.0,0.059773687,0.056480754,0.020284655846863894
KO,20,cross_attention,2022-04-08,0.5782296,1.0,0.08336815,0.056183208,0.012145914517613822
KO,20,cross_attention,2022-04-11,0.5269266,1.0,0.060977124,0.056951743,0.0031295151198024425
KO,20,cross_attention,2022-04-12,0.57278234,0.0,0.27586636,0.05593586,-0.003879888219081832
KO,20,cross_attention,2022-04-13,0.564019,0.0,0.0812067,0.055960223,-0.003404523514335812
KO,20,cross_attention,2022-04-14,0.48592204,1.0,0.05660452,0.058795404,0.010708696186911533
KO,20,cross_attention,2022-04-18,0.53489995,1.0,0.06254755,0.05822287,0.023313990925094914
KO,20,cross_attention,2022-04-19,0.5429536,1.0,0.06792065,0.05746925,0.010851928719485706
KO,20,cross_attention,2022-04-20,0.5101017,0.0,0.04961943,0.09124927,-0.07490116399252908
KO,20,cross_attention,2022-04-21,0.5367708,0.0,0.055819944,0.09329667,-0.09848694253614663
KO,20,cross_attention,2022-04-22,0.551975,0.0,0.05007781,0.09355976,-0.0676799393876755
KO,20,cross_attention,2022-04-25,0.5362593,0.0,0.08017061,0.09779955,-0.04783528497117039
KO,20,cross_attention,2022-04-26,0.56477404,0.0,0.08060822,0.098561876,-0.015960690865606614
KO,20,cross_attention,2022-04-27,0.56379217,0.0,0.05079903,0.098255105,-0.02298950135722239
KO,20,cross_attention,2022-04-28,0.53304595,0.0,0.063644014,0.0978542,-0.028969698096354513
KO,20,cross_attention,2022-04-29,0.58079934,1.0,0.06320257,0.095007636,0.0010827554613815954
KO,20,cross_attention,2022-05-02,0.5962867,0.0,0.0409375,0.09541869,-0.0009462296864422707
KO,20,cross_attention,2022-05-03,0.6586811,0.0,0.06224466,0.09537495,-0.00015845113772215607
KO,20,cross_attention,2022-05-04,0.5655825,0.0,0.038478974,0.09098275,-0.020193209736303116
KO,20,cross_attention,2022-05-05,0.55782026,0.0,0.050467424,0.09141842,-0.024161564250639554
KO,20,cross_attention,2022-05-06,0.5765122,0.0,0.043955337,0.09136295,-0.029310194203785202
KO,20,cross_attention,2022-05-09,0.5549447,0.0,0.048908446,0.0915394,-0.021274263222938742
KO,20,cross_attention,2022-05-10,0.5839834,0.0,0.04592779,0.09124141,-0.017652251959951664
KO,20,cross_attention,2022-05-11,0.5807127,0.0,0.047900964,0.09278368,-0.039811729544097625
KO,20,cross_attention,2022-05-12,0.59073716,0.0,0.03561891,0.09294755,-0.04924739891782191
KO,20,cross_attention,2022-05-13,0.5699461,0.0,0.04951724,0.09107807,-0.06897120323997093
KO,20,cross_attention,2022-05-16,0.5625353,0.0,0.058466036,0.095158026,-0.10042143290662305
KO,20,cross_attention,2022-05-17,0.5825727,0.0,0.03821757,0.09540628,-0.09028744587786815
KO,20,cross_attention,2022-05-18,0.7531896,0.0,0.040027756,0.063215725,-0.028225222163037477
KO,20,cross_attention,2022-05-19,0.7079342,0.0,0.046542604,0.06034068,-0.0023463546440101713
KO,20,cross_attention,2022-05-20,0.57268345,1.0,0.037531357,0.061851405,0.0025966128799824887
KO,20,cross_attention,2022-05-23,0.5890932,0.0,0.03507524,0.05438906,-0.02038129153706877
KO,20,cross_attention,2022-05-24,0.5641325,0.0,0.065242834,0.052579857,-0.026799592623944508
KO,20,cross_attention,2022-05-25,0.6025731,0.0,0.05163677,0.05575812,-0.009007738252188889
KO,20,cross_attention,2022-05-26,0.5965582,0.0,0.042587727,0.055681136,-0.014655805920303994
KO,20,cross_attention,2022-05-27,0.60312605,0.0,0.04071607,0.05627582,-0.030612862133878184
KO,20,cross_attention,2022-05-31,0.63123405,0.0,0.039310172,0.052976977,-0.003109563591364651
KO,20,cross_attention,2022-06-01,0.59342337,1.0,0.034283575,0.05282736,0.0046586017377056
KO,20,cross_attention,2022-06-02,0.6016911,1.0,0.057104874,0.056708723,0.01734653894010708
KO,20,cross_attention,2022-06-03,0.6381248,1.0,0.18792945,0.05804273,0.012109567809508809
KO,20,cross_attention,2022-06-06,0.6262242,1.0,0.03637166,0.05805725,0.01575158212916692
KO,20,cross_attention,2022-06-07,0.58379936,1.0,0.05147562,0.05828383,0.0018088802690940967
KO,20,cross_attention,2022-06-08,0.58879036,1.0,0.05272768,0.058118362,0.011166248276559798
KO,20,cross_attention,2022-06-09,0.64715177,1.0,0.047868516,0.055516925,0.025477460654697994
KO,20,cross_attention,2022-06-10,0.60484266,1.0,0.033172876,0.055322096,0.027509002840447844
KO,20,cross_attention,2022-06-13,0.61434335,1.0,0.036450356,0.055504467,0.024011497329867806
KO,20,cross_attention,2022-06-14,0.6285484,1.0,0.03630308,0.048144948,0.04860536792257236
KO,20,cross_attention,2022-06-15,0.5989095,1.0,0.03753631,0.047848787,0.04633720049158575
KO,20,cross_attention,2022-06-16,0.6207843,1.0,0.04183424,0.0487327,0.0427501214421667
KO,20,cross_attention,2022-06-17,0.5543595,1.0,0.04566269,0.05038686,0.05084717895120554
KO,20,cross_attention,2022-06-21,0.58579665,1.0,0.043091625,0.04865822,0.013093515031150008
KO,20,cross_attention,2022-06-22,0.5678354,1.0,0.041116197,0.048148297,0.0034283194721296834
KO,20,cross_attention,2022-06-23,0.55954516,0.0,0.035255153,0.046812683,-0.004697443631113144
KO,20,cross_attention,2022-06-24,0.59521794,0.0,0.05057431,0.044050865,-0.0135751870064344
KO,20,cross_attention,2022-06-27,0.5506851,1.0,0.04068277,0.046913445,0.0047575926489501355
KO,20,cross_attention,2022-06-28,0.5489945,1.0,0.034735646,0.04593056,0.011653149636712806
KO,20,cross_attention,2022-06-29,0.5558407,1.0,0.04929415,0.04827954,0.020980268913537208
KO,20,cross_attention,2022-06-30,0.556485,1.0,0.042470925,0.048224974,0.019830756735216493
KO,20,cross_attention,2022-07-01,0.54946065,1.0,0.0605995,0.042681582,0.002172331782940082
KO,20,cross_attention,2022-07-05,0.5810681,1.0,0.05181449,0.04139218,0.005673007896169384
KO,20,cross_attention,2022-07-06,0.5408884,1.0,0.056146666,0.0415737,0.008010617901146978
KO,20,cross_attention,2022-07-07,0.63701296,1.0,0.03639825,0.04100068,0.012008474538131317
KO,20,cross_attention,2022-07-08,0.5561015,1.0,0.051767547,0.04109228,0.003794024344706927
KO,20,cross_attention,2022-07-11,0.5712823,1.0,0.043058284,0.041480485,0.0004765245295783265
KO,20,cross_attention,2022-07-12,0.57155883,1.0,0.05682269,0.04127663,0.006045118515412974
KO,20,cross_attention,2022-07-13,0.5544478,1.0,0.048473235,0.04209458,0.020154619963398304
KO,20,cross_attention,2022-07-14,0.5779647,1.0,0.04619003,0.042515766,0.016587286675496388
KO,20,cross_attention,2022-07-15,0.570457,1.0,0.061579593,0.042877194,0.0190180956331935
KO,20,cross_attention,2022-07-18,0.5589795,1.0,0.07833391,0.04250552,0.045191938984753474
KO,20,cross_attention,2022-07-19,0.59423685,1.0,0.0653033,0.04089998,0.03920214703135018
KO,20,cross_attention,2022-07-20,0.58518565,1.0,0.039299272,0.03744691,0.053502275523441785
KO,20,cross_attention,2022-07-21,0.5796858,1.0,0.036810637,0.037741188,0.061008016433691005
KO,20,cross_attention,2022-07-22,0.5989311,1.0,0.041674025,0.037563115,0.056499648064458154
KO,20,cross_attention,2022-07-25,0.56959987,1.0,0.05725456,0.03926677,0.031808979681810255
KO,20,cross_attention,2022-07-26,0.55313927,1.0,0.06800954,0.035754878,0.01663029131060907
KO,20,cross_attention,2022-07-27,0.57448786,1.0,0.063002326,0.03564164,0.021199069216301568
KO,20,cross_attention,2022-07-28,0.54447496,1.0,0.08279351,0.03194187,0.009477346509870673
KO,20,cross_attention,2022-07-29,0.5866774,0.0,0.05080497,0.040169362,-0.01665628798535373
KO,20,cross_attention,2022-08-01,0.5502882,0.0,0.042049535,0.040255,-0.028135550443973794
KO,20,cross_attention,2022-08-02,0.5731023,0.0,0.032902427,0.03896347,-0.02369141228211337
KO,20,cross_attention,2022-08-03,0.53889626,0.0,0.055556808,0.039361916,-0.03518632466229762
KO,20,cross_attention,2022-08-04,0.5663289,0.0,0.045360085,0.039445966,-0.02657910104723878
KO,20,cross_attention,2022-08-05,0.6128252,0.0,0.20983635,0.041541636,-0.03581856713121977
KO,20,cross_attention,2022-08-08,0.5694008,0.0,0.040136144,0.041034475,-0.028837975528039676
KO,20,cross_attention,2022-08-09,0.5604733,0.0,0.033582486,0.044912815,-0.011805979833270164
KO,20,cross_attention,2022-08-10,0.56443924,0.0,0.040737804,0.04400888,-0.0243313466625844
KO,20,cross_attention,2022-08-11,0.64871824,0.0,0.07831988,0.04360237,-0.01433825080244202
KO,20,cross_attention,2022-08-12,0.52036947,0.0,0.051044147,0.043038044,-0.019018095633193392
KO,20,cross_attention,2022-08-15,0.54967976,0.0,0.053012513,0.052789874,-0.06451796068696784
KO,20,cross_attention,2022-08-16,0.5267293,0.0,0.05141239,0.05241814,-0.06742326068956159
KO,20,cross_attention,2022-08-17,0.5755703,0.0,0.055587895,0.054124743,-0.07879465876182047
KO,20,cross_attention,2022-08-18,0.5076171,0.0,0.04805959,0.053872034,-0.08385330018604854
KO,20,cross_attention,2022-08-19,0.5634451,0.0,0.052107252,0.054390244,-0.07555699167730191
KO,20,cross_attention,2022-08-22,0.59055656,0.0,0.046889775,0.052303668,-0.06206239291695521
KO,20,cross_attention,2022-08-23,0.58180207,0.0,0.040434383,0.052959897,-0.07153428193489471
KO,20,cross_attention,2022-08-24,0.5644233,0.0,0.04716319,0.05299396,-0.07529355869244006
KO,20,cross_attention,2022-08-25,0.5343148,0.0,0.051110644,0.05395098,-0.09129835092641264
KO,20,cross_attention,2022-08-26,0.601173,0.0,0.04552593,0.04971529,-0.07941591615322241
KO,20,cross_attention,2022-08-29,0.5936963,0.0,0.046259366,0.055817075,-0.09946101219627151
KO,20,cross_attention,2022-08-30,0.599397,0.0,0.032790504,0.05604749,-0.0795862468168143
KO,20,cross_attention,2022-08-31,0.60127527,0.0,0.04504747,0.056062374,-0.0797026945778705
KO,20,cross_attention,2022-09-01,0.52720976,0.0,0.04596284,0.05671385,-0.09416105616992802
KO,20,cross_attention,2022-09-02,0.6366431,0.0,0.17933588,0.05613341,-0.06917359311986132
KO,20,cross_attention,2022-09-06,0.5695891,0.0,0.048390977,0.056178052,-0.06737190793705071
KO,20,cross_attention,2022-09-07,0.5404111,0.0,0.06744837,0.053966142,-0.09522929274766859
KO,20,cross_attention,2022-09-08,0.5547239,0.0,0.038669243,0.058103945,-0.11392500166043436
KO,20,cross_attention,2022-09-09,0.5605462,0.0,0.039492697,0.058786698,-0.12663381237510615
KO,20,cross_attention,2022-09-12,0.5599593,0.0,0.05637674,0.058757268,-0.13172179778764043
KO,20,cross_attention,2022-09-13,0.5977557,0.0,0.050805632,0.048630085,-0.09704921624331111
KO,20,cross_attention,2022-09-14,0.6116659,0.0,0.030946646,0.049819976,-0.09028556085912558
KO,20,cross_attention,2022-09-15,0.6437638,0.0,0.16432521,0.04967746,-0.06345283708130103
KO,20,cross_attention,2022-09-16,0.5888027,0.0,0.043469276,0.052208114,-0.07967920368537855
KO,20,cross_attention,2022-09-19,0.5962674,0.0,0.028685674,0.053231902,-0.07437735842874141
KO,20,cross_attention,2022-09-20,0.6087803,0.0,0.03928878,0.05486657,-0.0594984181887274
KO,20,cross_attention,2022-09-21,0.6051131,0.0,0.033066228,0.054891042,-0.05965712451053679
KO,20,cross_attention,2022-09-22,0.63377935,0.0,0.16907266,0.057084955,-0.07314780957019901
KO,20,cross_attention,2022-09-23,0.6054351,0.0,0.032903213,0.058176365,-0.04609762973275523
KO,20,cross_attention,2022-09-26,0.63879883,0.0,0.032729298,0.06349721,-0.005197549471399553
KO,20,cross_attention,2022-09-27,0.6134526,1.0,0.03435468,0.06255081,0.04457516003967455
KO,20,cross_attention,2022-09-28,0.60829294,1.0,0.07868518,0.062095422,0.04142557305918725
KO,20,cross_attention,2022-09-29,0.6010569,1.0,0.04232148,0.06171902,0.051001538702703575
KO,20,cross_attention,2022-09-30,0.5943023,1.0,0.04837355,0.06428092,0.08122269970216021
KO,20,cross_attention,2022-10-03,0.57958174,1.0,0.0326455,0.065074466,0.054949591811057484
KO,20,cross_attention,2022-10-04,0.60417813,1.0,0.030454194,0.06512901,0.049142096698109955
KO,20,cross_attention,2022-10-05,0.6037367,1.0,0.032265622,0.06593083,0.0446836722799457
KO,20,cross_attention,2022-10-06,0.62503225,1.0,0.025318192,0.062242135,0.0659231636096781
KO,20,cross_attention,2022-10-07,0.6086438,1.0,0.046660516,0.062049046,0.08355015087496259
KO,20,cross_attention,2022-10-10,0.57697207,1.0,0.03234193,0.062130764,0.08962795568883919
KO,20,cross_attention,2022-10-11,0.6408115,1.0,0.16022702,0.06213623,0.08982187034461703
KO,20,cross_attention,2022-10-12,0.58023167,1.0,0.049348075,0.06255063,0.06375613092488815
KO,20,cross_attention,2022-10-13,0.60689276,1.0,0.047592632,0.07059604,0.08587719725721511
KO,20,cross_attention,2022-10-14,0.69632703,1.0,0.057068087,0.069121584,0.10913666529285652
KO,20,cross_attention,2022-10-17,0.5452902,1.0,0.03676321,0.068604894,0.08663718974481661
KO,20,cross_attention,2022-10-18,0.55150145,1.0,0.049027976,0.06730815,0.0716117777791825
KO,20,cross_attention,2022-10-19,0.59710145,1.0,0.04589659,0.06678873,0.07833678184713502
KO,20,cross_attention,2022-10-20,0.5898927,1.0,0.035507604,0.06495635,0.09732178839771201
KO,20,cross_attention,2022-10-21,0.5678183,1.0,0.03855953,0.06338697,0.08852933849441004
KO,20,cross_attention,2022-10-24,0.54320085,1.0,0.05185255,0.058703963,0.07542238821335225
KO,20,cross_attention,2022-10-25,0.52864575,1.0,0.071612135,0.053887546,0.056074093887568684
KO,20,cross_attention,2022-10-26,0.5343796,1.0,0.046817716,0.05355974,0.05311846641072733
KO,20,cross_attention,2022-10-27,0.5315234,1.0,0.04391281,0.05351653,0.05172163341522366
KO,20,cross_attention,2022-10-28,0.5325536,1.0,0.04802974,0.049454957,0.03142993462963381
KO,20,cross_attention,2022-10-31,0.5777595,1.0,0.06321714,0.047227513,0.043005007681213056
KO,20,cross_attention,2022-11-01,0.560809,1.0,0.069557056,0.05331649,0.07151154051500436
KO,20,cross_attention,2022-11-02,0.5452034,1.0,0.061269805,0.05151924,0.08835168396733487
KO,20,cross_attention,2022-11-03,0.5589282,1.0,0.0667916,0.05225291,0.09760234393684337
KO,20,cross_attention,2022-11-04,0.5826806,1.0,0.07215391,0.05342121,0.07570004898178939
KO,20,cross_attention,2022-11-07,0.52152824,1.0,0.057250395,0.053282674,0.07135354240867366
KO,20,cross_attention,2022-11-08,0.55178106,1.0,0.09537204,0.053273924,0.07108115636133186
KO,20,cross_attention,2022-11-09,0.6375105,1.0,0.058550052,0.051569544,0.08934539776468299
KO,20,cross_attention,2022-11-10,0.5295129,1.0,0.063889466,0.03907217,0.04351686554841542
KO,20,cross_attention,2022-11-11,0.5548606,1.0,0.047432333,0.04056272,0.04937538096953696
KO,20,cross_attention,2022-11-14,0.5980601,1.0,0.044416018,0.03939487,0.05935633051602071
KO,20,cross_attention,2022-11-15,0.5606561,1.0,0.047865786,0.039360393,0.061004166833301836
KO,20,cross_attention,2022-11-16,0.60348094,1.0,0.07135681,0.041685697,0.048972669547199886
KO,20,cross_attention,2022-11-17,0.661259,1.0,0.047027603,0.041959487,0.04011721569858446
KO,20,cross_attention,2022-11-18,0.56600785,1.0,0.05359308,0.04138646,0.03449255191219055
KO,20,cross_attention,2022-11-21,0.54324245,1.0,0.061791442,0.038479593,0.018438942525827163
KO,20,cross_attention,2022-11-22,0.5400447,1.0,0.080899335,0.041430466,0.03005661063736886
KO,20,cross_attention,2022-11-23,0.5646772,1.0,0.0501068,0.041818283,0.01833987663659469
KO,20,cross_attention,2022-11-25,0.5432017,1.0,0.050108586,0.042483512,0.024931785884670418
KO,20,cross_attention,2022-11-28,0.5972396,1.0,0.23121431,0.042917818,0.030864566185885345
KO,20,cross_attention,2022-11-29,0.5196623,1.0,0.06560011,0.04393095,0.024362347259120374
KO,20,cross_attention,2022-11-30,0.5507625,1.0,0.05931387,0.03661807,0.00533099723962619
KO,20,cross_attention,2022-12-01,0.522257,0.0,0.045599,0.036896035,-0.0028258168260176498
KO,20,cross_attention,2022-12-02,0.53332865,0.0,0.08007525,0.037332356,-0.02199610733635244
KO,20,cross_attention,2022-12-05,0.5428228,0.0,0.049329594,0.034703482,-0.008703440955064246
KO,20,cross_attention,2022-12-06,0.53807694,0.0,0.046132144,0.03655905,-0.019739620639509785
KO,20,cross_attention,2022-12-07,0.5470843,0.0,0.07761838,0.041221756,-0.0022056809235749854
KO,20,cross_attention,2022-12-08,0.58264583,0.0,0.04804023,0.042877488,-0.018984863424100856
KO,20,cross_attention,2022-12-09,0.5700305,0.0,0.044458073,0.042264525,-0.016125377957943467
KO,20,cross_attention,2022-12-12,0.55639356,0.0,0.046040695,0.040242642,-0.031118684818619343
KO,20,cross_attention,2022-12-13,0.5547109,0.0,0.058692355,0.042284567,-0.044416406527047224
KO,20,cross_attention,2022-12-14,0.59363145,0.0,0.248791,0.042436507,-0.04082857026119228
KO,20,cross_attention,2022-12-15,0.5864693,0.0,0.040755928,0.0403187,-0.022919574345599086
KO,20,cross_attention,2022-12-16,0.5707025,0.0,0.050265897,0.050405357,-0.04798561961480011
KO,20,cross_attention,2022-12-19,0.59901094,0.0,0.060353484,0.050407473,-0.05092475648093888
KO,20,cross_attention,2022-12-20,0.57542,0.0,0.03291853,0.05075824,-0.0441188223915949
KO,20,cross_attention,2022-12-21,0.5592441,0.0,0.038233735,0.048249144,-0.05758248069576923
KO,20,cross_attention,2022-12-22,0.6048815,0.0,0.2165012,0.04799684,-0.04504748266337982
KO,20,cross_attention,2022-12-23,0.5637633,0.0,0.041648272,0.047810443,-0.046341028995654766
KO,20,cross_attention,2022-12-27,0.547123,0.0,0.040414605,0.047461655,-0.054404658118753245
KO,20,cross_attention,2022-12-28,0.5751321,0.0,0.036751013,0.046691567,-0.049663626345925596
KO,20,cross_attention,2022-12-29,0.5426753,0.0,0.07894814,0.046375796,-0.05314699763058569
KO,20,cross_attention,2022-12-30,0.6097453,0.0,0.20676555,0.047398802,-0.03666469859850418
KO,20,cross_attention,2023-01-03,0.58722216,0.0,0.04297685,0.04623733,-0.026071804855268336
KO,20,cross_attention,2023-01-04,0.59689695,0.0,0.03963907,0.049354523,-0.04286354590323061
KO,20,cross_attention,2023-01-05,0.5837077,0.0,0.032013044,0.04857531,-0.03884776384225404
KO,20,cross_attention,2023-01-06,0.5004808,0.0,0.043520235,0.045016907,-0.05229000489415934
KO,20,cross_attention,2023-01-09,0.5885096,0.0,0.04223406,0.043267347,-0.04141441556178276
KO,20,cross_attention,2023-01-10,0.5436707,0.0,0.03400366,0.042976547,-0.039562053490219413
KO,20,cross_attention,2023-01-11,0.5702439,0.0,0.036060534,0.042965736,-0.03930466791460144
KO,20,cross_attention,2023-01-12,0.57094866,0.0,0.036741063,0.04095659,-0.026319588296217125
KO,20,cross_attention,2023-01-13,0.57288504,0.0,0.040766172,0.043936156,-0.013603552920575147
KO,20,cross_attention,2023-01-17,0.5515587,0.0,0.040410575,0.046865392,-0.034471966916081176
KO,20,cross_attention,2023-01-18,0.57899064,0.0,0.036152408,0.035334617,-0.003685123706437337
KO,20,cross_attention,2023-01-19,0.6007973,0.0,0.0402005,0.035847764,-0.00840777763862002
KO,20,cross_attention,2023-01-20,0.6311856,1.0,0.06092407,0.038424604,0.0006656520224746222
KO,20,cross_attention,2023-01-23,0.59559983,0.0,0.03279721,0.038713228,-0.007164936921269339
KO,20,cross_attention,2023-01-24,0.57296276,0.0,0.031432103,0.038466465,-0.009458306416913474
KO,20,cross_attention,2023-01-25,0.5598079,0.0,0.038892124,0.03799851,-0.013882311851265849
KO,20,cross_attention,2023-01-26,0.5851961,0.0,0.049641915,0.03817567,-0.016080026649673698
KO,20,cross_attention,2023-01-27,0.5523413,0.0,0.06983971,0.037810784,-0.011138043980959338
KO,20,cross_attention,2023-01-30,0.59949064,0.0,0.03307331,0.038085684,-0.018810586012475292
KO,20,cross_attention,2023-01-31,0.56460315,0.0,0.0671539,0.038036574,-0.04094428545736015
KO,20,cross_attention,2023-02-01,0.54676795,0.0,0.04057232,0.040708203,-0.02660201266284065
KO,20,cross_attention,2023-02-02,0.6778695,0.0,0.09020717,0.037162326,-0.014032987895772323
KO,20,cross_attention,2023-02-03,0.60591143,1.0,0.031637922,0.03950692,0.008819412240431378
KO,20,cross_attention,2023-02-06,0.5725956,0.0,0.03792102,0.039528534,-0.002662630105210247
KO,20,cross_attention,2023-02-07,0.5544842,0.0,0.06411885,0.039496683,-0.0004994017181161274
KO,20,cross_attention,2023-02-08,0.61308074,0.0,0.03411225,0.040250115,-0.0043631358236575725
KO,20,cross_attention,2023-02-09,0.548344,0.0,0.062345456,0.040435344,-0.006900626569560647
KO,20,cross_attention,2023-02-10,0.57340777,1.0,0.04305405,0.04167345,0.003182022575694621
KO,20,cross_attention,2023-02-13,0.5565058,0.0,0.050743923,0.038527142,-0.009450326127305838
KO,20,cross_attention,2023-02-14,0.58861834,1.0,0.053910773,0.03529835,0.013997980099171869
KO,20,cross_attention,2023-02-15,0.56482667,1.0,0.03777339,0.03572235,0.01948549127093696
KO,20,cross_attention,2023-02-16,0.5978747,1.0,0.0480481,0.035481744,0.021059728705467715
KO,20,cross_attention,2023-02-17,0.57118946,1.0,0.040346734,0.03352514,0.015593446856847552
KO,20,cross_attention,2023-02-21,0.5764732,1.0,0.046349913,0.033420037,0.01629931959056017
KO,20,cross_attention,2023-02-22,0.5702207,1.0,0.07600282,0.033585597,0.008807521165406835
KO,20,cross_attention,2023-02-23,0.5404057,1.0,0.04075014,0.033605553,0.004808092095564327
KO,20,cross_attention,2023-02-24,0.5931241,1.0,0.047231913,0.037082873,0.02520020840872886
KO,20,cross_attention,2023-02-27,0.60357434,1.0,0.057215016,0.03780508,0.032896202276837025
KO,20,cross_attention,2023-02-28,0.59414196,1.0,0.038604546,0.037463676,0.039232642966925635
KO,20,cross_attention,2023-03-01,0.58549905,1.0,0.034362942,0.03652217,0.057353295139974315
KO,20,cross_attention,2023-03-02,0.53449166,1.0,0.042283274,0.033518523,0.042686116518311716
KO,20,cross_attention,2023-03-03,0.56248885,1.0,0.03774599,0.033314418,0.050291805137486496
KO,20,cross_attention,2023-03-06,0.5554281,1.0,0.051403873,0.030154867,0.040879958462844236
KO,20,cross_attention,2023-03-07,0.55798286,1.0,0.050559048,0.029745545,0.04364571508773451
KO,20,cross_attention,2023-03-08,0.60348904,1.0,0.21211773,0.0312033,0.05258504163881668
KO,20,cross_attention,2023-03-09,0.5724978,1.0,0.047343478,0.02966178,0.06292905884084006
KO,20,cross_attention,2023-03-10,0.605967,1.0,0.036016047,0.02945807,0.06475286549287194
KO,20,cross_attention,2023-03-13,0.5692661,1.0,0.040003225,0.02773449,0.052914126039059234
KO,20,cross_attention,2023-03-14,0.5767397,1.0,0.048033286,0.027546428,0.050998693409120215
KO,20,cross_attention,2023-03-15,0.52408636,1.0,0.078201406,0.027715469,0.051668226961967816
KO,20,cross_attention,2023-03-16,0.53078985,1.0,0.05085055,0.027212974,0.04459592571396025
KO,20,cross_attention,2023-03-17,0.5267176,1.0,0.06349335,0.027584335,0.05573192799897606
KO,20,cross_attention,2023-03-20,0.56091654,1.0,0.058489624,0.025901498,0.04768957150523926
KO,20,cross_attention,2023-03-21,0.54850703,1.0,0.037794758,0.025553843,0.05420674928171008
KO,20,cross_attention,2023-03-22,0.59079295,1.0,0.05094991,0.025536668,0.06308042797285138
