ticker,horizon,model,date,dir_pred,vol_pred,y_dir,y_vol,fwd_return
KO,20,arima_garch,2023-01-04,1.0,0.04159709287405402,0.0,0.049354523,-0.04286354590323061
KO,20,arima_garch,2023-01-05,0.0,0.042249328408594584,0.0,0.04857531,-0.03884776384225404
KO,20,arima_garch,2023-01-06,1.0,0.04615974226133338,0.0,0.045016907,-0.05229000489415934
KO,20,arima_garch,2023-01-09,0.0,0.046971599076737834,0.0,0.043267347,-0.04141441556178276
KO,20,arima_garch,2023-01-10,1.0,0.04653322103101834,0.0,0.042976547,-0.039562053490219413
KO,20,arima_garch,2023-01-11,0.0,0.04499977458975748,0.0,0.042965736,-0.03930466791460144
KO,20,arima_garch,2023-01-12,0.0,0.04533995490955427,0.0,0.04095659,-0.026319588296217125
KO,20,arima_garch,2023-01-13,1.0,0.04388076662243808,0.0,0.043936156,-0.013603552920575147
KO,20,arima_garch,2023-01-17,0.0,0.043014639860503336,0.0,0.046865392,-0.034471966916081176
KO,20,arima_garch,2023-01-18,0.0,0.05627488269374632,0.0,0.035334617,-0.003685123706437337
KO,20,arima_garch,2023-01-19,1.0,0.05390593996972399,0.0,0.035847764,-0.00840777763862002
KO,20,arima_garch,2023-01-20,0.0,0.05278272479003803,1.0,0.038424604,0.0006656520224746222
KO,20,arima_garch,2023-01-23,1.0,0.050602189131377824,0.0,0.038713228,-0.007164936921269339
KO,20,arima_garch,2023-01-24,1.0,0.04864296608143924,0.0,0.038466465,-0.009458306416913474
KO,20,arima_garch,2023-01-25,0.0,0.048162459919781256,0.0,0.03799851,-0.013882311851265849
KO,20,arima_garch,2023-01-26,0.0,0.0464344445457908,0.0,0.03817567,-0.016080026649673698
KO,20,arima_garch,2023-01-27,1.0,0.04538625423347571,0.0,0.037810784,-0.011138043980959338
KO,20,arima_garch,2023-01-30,1.0,0.04407779508114309,0.0,0.038085684,-0.018810586012475292
KO,20,arima_garch,2023-01-31,1.0,0.044993269756783257,0.0,0.038036574,-0.04094428545736015
KO,20,arima_garch,2023-02-01,1.0,0.04357836853495438,0.0,0.040708203,-0.02660201266284065
KO,20,arima_garch,2023-02-02,0.0,0.04765315619366306,0.0,0.037162326,-0.014032987895772323
KO,20,arima_garch,2023-02-03,0.0,0.04667079105230918,1.0,0.03950692,0.008819412240431378
KO,20,arima_garch,2023-02-06,1.0,0.04591588169797094,0.0,0.039528534,-0.002662630105210247
KO,20,arima_garch,2023-02-07,1.0,0.044544140009636204,0.0,0.039496683,-0.0004994017181161274
KO,20,arima_garch,2023-02-08,1.0,0.044329903682624704,0.0,0.040250115,-0.0043631358236575725
KO,20,arima_garch,2023-02-09,0.0,0.0429856415869124,0.0,0.040435344,-0.006900626569560647
KO,20,arima_garch,2023-02-10,0.0,0.04181336072590808,1.0,0.04167345,0.003182022575694621
KO,20,arima_garch,2023-02-13,1.0,0.044845160982170326,0.0,0.038527142,-0.009450326127305838
KO,20,arima_garch,2023-02-14,0.0,0.0480523977674965,1.0,0.03529835,0.013997980099171869
KO,20,arima_garch,2023-02-15,0.0,0.0463250165866755,1.0,0.03572235,0.01948549127093696
KO,20,arima_garch,2023-02-16,0.0,0.04509518658795866,1.0,0.035481744,0.021059728705467715
KO,20,arima_garch,2023-02-17,1.0,0.0476842984720127,1.0,0.03352514,0.015593446856847552
KO,20,arima_garch,2023-02-21,1.0,0.04695518713687212,1.0,0.033420037,0.01629931959056017
KO,20,arima_garch,2023-02-22,0.0,0.045512514235639887,1.0,0.033585597,0.008807521165406835
KO,20,arima_garch,2023-02-23,0.0,0.044120978832187116,1.0,0.033605553,0.004808092095564327
KO,20,arima_garch,2023-02-24,0.0,0.04289268589671753,1.0,0.037082873,0.02520020840872886
KO,20,arima_garch,2023-02-27,1.0,0.04178887105088234,1.0,0.03780508,0.032896202276837025
KO,20,arima_garch,2023-02-28,0.0,0.04102213610048916,1.0,0.037463676,0.039232642966925635
KO,20,arima_garch,2023-03-01,1.0,0.042362721179608966,1.0,0.03652217,0.057353295139974315
KO,20,arima_garch,2023-03-02,1.0,0.044533657608828436,1.0,0.033518523,0.042686116518311716
KO,20,arima_garch,2023-03-03,0.0,0.043393308785869465,1.0,0.033314418,0.050291805137486496
KO,20,arima_garch,2023-03-06,1.0,0.04523543067367892,1.0,0.030154867,0.040879958462844236
KO,20,arima_garch,2023-03-07,0.0,0.04422872066061302,1.0,0.029745545,0.04364571508773451
KO,20,arima_garch,2023-03-08,0.0,0.04294659308587193,1.0,0.0312033,0.05258504163881668
KO,20,arima_garch,2023-03-09,1.0,0.04364145147097816,1.0,0.02966178,0.06292905884084006
KO,20,arima_garch,2023-03-10,1.0,0.04249920998502219,1.0,0.02945807,0.06475286549287194
KO,20,arima_garch,2023-03-13,1.0,0.04261060850708662,1.0,0.02773449,0.052914126039059234
KO,20,arima_garch,2023-03-14,0.0,0.04176556634368028,1.0,0.027546428,0.050998693409120215
KO,20,arima_garch,2023-03-15,1.0,0.041149463695603794,1.0,0.027715469,0.051668226961967816
KO,20,arima_garch,2023-03-16,0.0,0.040899615364711525,1.0,0.027212974,0.04459592571396025
KO,20,arima_garch,2023-03-17,0.0,0.04011769872744941,1.0,0.027584335,0.05573192799897606
KO,20,arima_garch,2023-03-20,1.0,0.0407332079632082,1.0,0.025901498,0.04768957150523926
KO,20,arima_garch,2023-03-21,0.0,0.040009087203993744,1.0,0.025553843,0.05420674928171008
KO,20,arima_garch,2023-03-22,1.0,0.03966871469468531,1.0,0.025536668,0.06308042797285138
KO,20,arima_garch,2023-03-23,1.0,0.0389590152104851,1.0,0.02548335,0.06665381923944626
KO,20,arima_garch,2023-03-24,0.0,0.04376529751592572,1.0,0.019714322,0.04886845852641351
KO,20,arima_garch,2023-03-27,1.0,0.04316863901703563,1.0,0.018355053,0.03994150510553305
KO,20,arima_garch,2023-03-28,0.0,0.04194471782054844,1.0,0.018915286,0.03409133268815393
KO,20,arima_garch,2023-03-29,0.0,0.04193564366819979,1.0,0.017635474,0.028996732413905275
KO,20,arima_garch,2023-03-30,0.0,0.040929259115651734,1.0,0.019106468,0.03651207984041986
KO,20,arima_garch,2023-03-31,1.0,0.04001653169570695,1.0,0.019028055,0.03594160296548723
KO,20,arima_garch,2023-04-03,1.0,0.03977742821890266,1.0,0.018631374,0.025473981868824037
KO,20,arima_garch,2023-04-04,0.0,0.03903992233693889,1.0,0.019225962,0.022883604891892177
KO,20,arima_garch,2023-04-05,1.0,0.039665728971201075,1.0,0.016785337,0.014543604453519734
KO,20,arima_garch,2023-04-06,0.0,0.03888114722362128,1.0,0.01741849,0.01860380385102592
KO,20,arima_garch,2023-04-10,1.0,0.03827070882884235,1.0,0.017324444,0.019430373973537286
KO,20,arima_garch,2023-04-11,1.0,0.037697383065506365,1.0,0.019141022,0.01286022437870265
KO,20,arima_garch,2023-04-12,0.0,0.037283135435869225,1.0,0.019138997,0.012838003053384008
KO,20,arima_garch,2023-04-13,1.0,0.03757981277042996,1.0,0.018569123,0.011180443256265682
KO,20,arima_garch,2023-04-14,0.0,0.03705900765808401,1.0,0.018909438,0.016672412710619023
KO,20,arima_garch,2023-04-17,0.0,0.03730607183913128,1.0,0.017961215,0.007535414655297093
KO,20,arima_garch,2023-04-18,0.0,0.03687631856414281,0.0,0.02117467,-0.005363633606316706
KO,20,arima_garch,2023-04-19,1.0,0.036463738582086014,0.0,0.021119578,-0.008357751665538071
KO,20,arima_garch,2023-04-20,1.0,0.0363135247675901,0.0,0.021393389,-0.018303002556201573
KO,20,arima_garch,2023-04-21,0.0,0.035988061523288324,0.0,0.021352477,-0.019231366382781778
KO,20,arima_garch,2023-04-24,1.0,0.03568174387067367,0.0,0.030072076,-0.038902107522010926
KO,20,arima_garch,2023-04-25,0.0,0.0353666517803892,0.0,0.030084606,-0.03912677077910778
KO,20,arima_garch,2023-04-26,1.0,0.03544372525156893,0.0,0.030906947,-0.042922209084596
KO,20,arima_garch,2023-04-27,1.0,0.03517486815839118,0.0,0.03179822,-0.05271596845464581
KO,20,arima_garch,2023-04-28,1.0,0.03598525027881029,0.0,0.031036012,-0.06255548650230741
KO,20,arima_garch,2023-05-01,0.0,0.03569012733378196,0.0,0.0319646,-0.0728883943464584
KO,20,arima_garch,2023-05-02,0.0,0.03586093465381507,0.0,0.03170711,-0.07037756296733026
KO,20,arima_garch,2023-05-03,0.0,0.035975435711708054,0.0,0.031714734,-0.05905482923856146
KO,20,arima_garch,2023-05-04,1.0,0.035651943238860104,0.0,0.037030973,-0.0410052103790025
KO,20,arima_garch,2023-05-05,1.0,0.03569270905068486,0.0,0.037342664,-0.05242853299415851
KO,20,arima_garch,2023-05-08,1.0,0.035458009602049645,0.0,0.038011465,-0.058134454338375004
KO,20,arima_garch,2023-05-09,0.0,0.03668883622042492,0.0,0.037118394,-0.05130153869737109
KO,20,arima_garch,2023-05-10,0.0,0.03632797307261871,0.0,0.037161235,-0.050547771371306074
KO,20,arima_garch,2023-05-11,1.0,0.03672435241297271,0.0,0.036765978,-0.05454585426240335
KO,20,arima_garch,2023-05-12,1.0,0.03642057270461217,0.0,0.03681084,-0.06276198016964597
KO,20,arima_garch,2023-05-15,0.0,0.03621426959012131,0.0,0.03692986,-0.05612833885104989
KO,20,arima_garch,2023-05-16,0.0,0.03795203336195007,0.0,0.03579473,-0.038044593658263445
KO,20,arima_garch,2023-05-17,1.0,0.03732694930865929,0.0,0.038292408,-0.023288447635991503
KO,20,arima_garch,2023-05-18,1.0,0.03732708687538626,0.0,0.038557593,-0.010570343570902497
KO,20,arima_garch,2023-05-19,1.0,0.036780343847399366,0.0,0.039127417,-0.017718512169801623
KO,20,arima_garch,2023-05-22,0.0,0.045027906487122966,1.0,0.0329817,0.006285825732370174
KO,20,arima_garch,2023-05-23,1.0,0.04365280262892688,1.0,0.03363055,0.014889200626578912
KO,20,arima_garch,2023-05-24,1.0,0.04347233644064873,1.0,0.034209486,0.012829642699041395
KO,20,arima_garch,2023-05-25,1.0,0.04342140602074584,1.0,0.033321638,0.020906364638412105
KO,20,arima_garch,2023-05-26,1.0,0.04253244180678348,1.0,0.033296704,0.02126654768386446
KO,20,arima_garch,2023-05-30,0.0,0.04209326684155741,1.0,0.03365395,0.019889699737760825
KO,20,arima_garch,2023-05-31,1.0,0.04116621369507314,1.0,0.034603097,0.013603110028404666
KO,20,arima_garch,2023-06-01,0.0,0.04079014343293472,1.0,0.034295015,0.01124710310381511
KO,20,arima_garch,2023-06-02,0.0,0.0463284604732186,0.0,0.029068822,-0.0019413968036637707
KO,20,arima_garch,2023-06-05,0.0,0.04560656963443208,1.0,0.029232204,0.012185532951867023
KO,20,arima_garch,2023-06-06,0.0,0.045068483871227645,1.0,0.02935041,0.01172388398579424
KO,20,arima_garch,2023-06-07,0.0,0.043639541660324126,0.0,0.032187875,-8.101746788452592e-05
KO,20,arima_garch,2023-06-08,1.0,0.04262585353539264,0.0,0.03296969,-0.010127056189614899
KO,20,arima_garch,2023-06-09,1.0,0.04147483363638424,0.0,0.033117242,-0.00824799943730991
KO,20,arima_garch,2023-06-12,0.0,0.040816833870138396,1.0,0.03327065,0.001422967726926419
KO,20,arima_garch,2023-06-13,0.0,0.04020958414233483,1.0,0.034104705,0.0059312081379100075
KO,20,arima_garch,2023-06-14,0.0,0.04036686726393504,1.0,0.034637354,0.00824402151855533
KO,20,arima_garch,2023-06-15,1.0,0.0426739422716676,0.0,0.03186942,-0.006882931688202602
KO,20,arima_garch,2023-06-16,0.0,0.04231931406372619,0.0,0.03130543,-0.017997817076863352
KO,20,arima_garch,2023-06-20,0.0,0.04182796431540911,1.0,0.035244476,0.006183740458915734
KO,20,arima_garch,2023-06-21,0.0,0.04093784085064089,1.0,0.03715859,0.015506578314044025
KO,20,arima_garch,2023-06-22,1.0,0.04122009541156427,1.0,0.036537353,0.009494257804804004
KO,20,arima_garch,2023-06-23,1.0,0.042509107008444395,1.0,0.034978118,0.02037911406914545
KO,20,arima_garch,2023-06-26,1.0,0.0413927068451546,1.0,0.035138346,0.016684789056584836
KO,20,arima_garch,2023-06-27,0.0,0.040364288487457524,1.0,0.037326112,0.031579941435929404
KO,20,arima_garch,2023-06-28,1.0,0.041111577854729096,1.0,0.037414927,0.031232317389327947
KO,20,arima_garch,2023-06-29,1.0,0.04195759517369732,1.0,0.036489222,0.040168678163833405
KO,20,arima_garch,2023-06-30,0.0,0.041217882041218165,1.0,0.037397485,0.028000275647070402
KO,20,arima_garch,2023-07-03,1.0,0.040808886475961426,1.0,0.037009995,0.01945285692507091
KO,20,arima_garch,2023-07-05,1.0,0.04056026669799471,1.0,0.036392365,0.015123612978768627
KO,20,arima_garch,2023-07-06,0.0,0.040700096391708664,1.0,0.035936795,0.017676137536146337
KO,20,arima_garch,2023-07-07,0.0,0.042546860452473315,1.0,0.03668407,0.01577204475455664
KO,20,arima_garch,2023-07-10,1.0,0.04222680153865402,1.0,0.03675067,0.031205737935664758
KO,20,arima_garch,2023-07-11,1.0,0.04136202490180721,1.0,0.036846675,0.023249154187827335
KO,20,arima_garch,2023-07-12,1.0,0.04058701454112883,1.0,0.036526635,0.020182519394134027
KO,20,arima_garch,2023-07-13,0.0,0.04066802924913965,1.0,0.03560115,0.009400564004531469
KO,20,arima_garch,2023-07-14,0.0,0.04141670419912795,1.0,0.03466856,0.004423751825057921
KO,20,arima_garch,2023-07-17,0.0,0.040384715729679534,1.0,0.034961496,0.0011502905294507153
KO,20,arima_garch,2023-07-18,0.0,0.03973549679453547,0.0,0.03538824,-0.0016523231928087735
KO,20,arima_garch,2023-07-19,1.0,0.04480420869715217,0.0,0.030752504,-0.018998119911555478
KO,20,arima_garch,2023-07-20,1.0,0.04612292817649043,0.0,0.028355926,-0.02894516202584676
KO,20,arima_garch,2023-07-21,1.0,0.04459426683736505,0.0,0.028891372,-0.024152224939155538
KO,20,arima_garch,2023-07-24,0.0,0.04321594605317511,0.0,0.030133422,-0.033040637202369535
KO,20,arima_garch,2023-07-25,0.0,0.04199177794014159,0.0,0.030567994,-0.03581463608463029
KO,20,arima_garch,2023-07-26,1.0,0.043563355395115744,0.0,0.027991613,-0.04509355249182431
KO,20,arima_garch,2023-07-27,1.0,0.044081184779497455,0.0,0.026383396,-0.03802996867567601
KO,20,arima_garch,2023-07-28,1.0,0.04275877317248015,0.0,0.026781902,-0.03402309783641098
KO,20,arima_garch,2023-07-31,0.0,0.04273262664937985,0.0,0.025436148,-0.022370173347298856
KO,20,arima_garch,2023-08-01,1.0,0.04160582391911271,0.0,0.025323654,-0.020774471430572865
KO,20,arima_garch,2023-08-02,1.0,0.040581950665547636,0.0,0.0251416,-0.024341695523584762
KO,20,arima_garch,2023-08-03,0.0,0.040010508468307206,0.0,0.02680483,-0.02980359480813746
KO,20,arima_garch,2023-08-04,1.0,0.04401842414004596,0.0,0.023739984,-0.023330447166983175
KO,20,arima_garch,2023-08-07,0.0,0.04390443766505668,0.0,0.023882871,-0.03950181664489251
KO,20,arima_garch,2023-08-08,0.0,0.04277452777964839,0.0,0.023479726,-0.035759733871511795
KO,20,arima_garch,2023-08-09,1.0,0.04159160412517189,0.0,0.024598595,-0.04574030816439904
KO,20,arima_garch,2023-08-10,0.0,0.040672643175345795,0.0,0.024491264,-0.04344492232298764
KO,20,arima_garch,2023-08-11,0.0,0.04036233510897968,0.0,0.02590608,-0.038155475755884634
KO,20,arima_garch,2023-08-14,1.0,0.04002765292274339,0.0,0.027322812,-0.04330247983697565
KO,20,arima_garch,2023-08-15,0.0,0.039954736459439026,0.0,0.026582481,-0.03414674184221522
KO,20,arima_garch,2023-08-16,1.0,0.03908627035521424,0.0,0.027831193,-0.026067384120475323
KO,20,arima_garch,2023-08-17,1.0,0.03847651011135667,0.0,0.0291513,-0.0371494016629256
KO,20,arima_garch,2023-08-18,1.0,0.03816834900761788,0.0,0.029272376,-0.03654934664331594
KO,20,arima_garch,2023-08-21,0.0,0.03899489366887467,0.0,0.028066052,-0.03004159442625707
KO,20,arima_garch,2023-08-22,0.0,0.03890625316487259,0.0,0.027746445,-0.01944090706139023
KO,20,arima_garch,2023-08-23,0.0,0.03850048544715437,0.0,0.031600047,-0.038451589018010365
KO,20,arima_garch,2023-08-24,1.0,0.03790569645926142,0.0,0.031505287,-0.03475118346647171
KO,20,arima_garch,2023-08-25,1.0,0.037425440506046195,0.0,0.032872993,-0.04986968013157696
KO,20,arima_garch,2023-08-28,0.0,0.037083201095573975,0.0,0.033782944,-0.060960791004367534
KO,20,arima_garch,2023-08-29,0.0,0.0365560544214474,0.0,0.035308104,-0.07028237932862871
KO,20,arima_garch,2023-08-30,1.0,0.036111943546756356,0.0,0.035393413,-0.07229198307195867
KO,20,arima_garch,2023-08-31,0.0,0.03762268761522441,0.0,0.033892922,-0.058610423794544717
KO,20,arima_garch,2023-09-01,1.0,0.03867248864842563,0.0,0.033956233,-0.05885308838934588
KO,20,arima_garch,2023-09-05,1.0,0.03930530372996997,0.0,0.034676127,-0.06143051140593169
KO,20,arima_garch,2023-09-06,1.0,0.0385295738325109,0.0,0.034791484,-0.05783890064016775
KO,20,arima_garch,2023-09-07,1.0,0.039300663300236884,0.0,0.060042895,-0.09968919466849391
KO,20,arima_garch,2023-09-08,0.0,0.038512440791918186,0.0,0.06174669,-0.08528417780481304
KO,20,arima_garch,2023-09-11,0.0,0.03959662608307668,0.0,0.061226085,-0.09957357575145029
KO,20,arima_garch,2023-09-12,0.0,0.04039825767126607,0.0,0.064136535,-0.06816026025690902
KO,20,arima_garch,2023-09-13,1.0,0.03949667013599409,0.0,0.06436636,-0.07649905445038642
KO,20,arima_garch,2023-09-14,0.0,0.04052146241632874,0.0,0.066034965,-0.10164228746034082
KO,20,arima_garch,2023-09-15,1.0,0.04087094163605862,0.0,0.06544521,-0.09119369941205073
KO,20,arima_garch,2023-09-18,1.0,0.04016851110356361,0.0,0.065938585,-0.08722965163384915
KO,20,arima_garch,2023-09-19,0.0,0.03927562455891212,0.0,0.06697336,-0.0732621026141207
KO,20,arima_garch,2023-09-20,1.0,0.038839060269139865,0.0,0.06682578,-0.07809104605611432
KO,20,arima_garch,2023-09-21,1.0,0.04315139265803532,0.0,0.06523374,-0.0570357517208926
KO,20,arima_garch,2023-09-22,0.0,0.04198024528056552,0.0,0.06535039,-0.054038262277696446
KO,20,arima_garch,2023-09-25,1.0,0.04274594980877951,0.0,0.06513359,-0.05258686490640235
KO,20,arima_garch,2023-09-26,1.0,0.04289662667537681,0.0,0.070587136,-0.015869049179495436
KO,20,arima_garch,2023-09-27,1.0,0.04416620172361893,1.0,0.07035603,0.0030337785955601685
KO,20,arima_garch,2023-09-28,0.0,0.04286458630101739,0.0,0.07057352,-0.0005376141855727305
KO,20,arima_garch,2023-09-29,1.0,0.04173506246937953,0.0,0.07117588,-0.013306998653690998
KO,20,arima_garch,2023-10-02,0.0,0.042164625880660535,1.0,0.07247406,0.012004285615875928
KO,20,arima_garch,2023-10-03,0.0,0.04343502595583769,1.0,0.07190758,0.028914580432660486
KO,20,arima_garch,2023-10-04,0.0,0.04244095080615321,1.0,0.07185407,0.025117749127637895
KO,20,arima_garch,2023-10-05,1.0,0.07234350713902032,1.0,0.053295072,0.08610404902909993
KO,20,arima_garch,2023-10-06,1.0,0.06974284562834542,1.0,0.051678598,0.06554942680271836
KO,20,arima_garch,2023-10-09,0.0,0.06607217229287665,1.0,0.05160415,0.0744994154607115
KO,20,arima_garch,2023-10-10,1.0,0.06703333583016774,1.0,0.04704966,0.05666473811490031
KO,20,arima_garch,2023-10-11,0.0,0.06462664316960963,1.0,0.04669973,0.061029811061631245
KO,20,arima_garch,2023-10-12,0.0,0.06315574341777572,1.0,0.04418669,0.07036791082825605
KO,20,arima_garch,2023-10-13,1.0,0.05999962335461875,1.0,0.044173438,0.06991272658440834
KO,20,arima_garch,2023-10-16,0.0,0.05938154356231268,1.0,0.043148104,0.06344996824594355
KO,20,arima_garch,2023-10-17,1.0,0.05755021774202138,1.0,0.04157969,0.054524585845608944
KO,20,arima_garch,2023-10-18,0.0,0.05493146930948081,1.0,0.041622557,0.05681901614619424
KO,20,arima_garch,2023-10-19,0.0,0.053232161581410045,1.0,0.041266236,0.05023478459259268
KO,20,arima_garch,2023-10-20,0.0,0.05144766247525531,1.0,0.041113015,0.04811785982959631
KO,20,arima_garch,2023-10-23,1.0,0.05054403502152049,1.0,0.040185653,0.0595799731760886
KO,20,arima_garch,2023-10-24,1.0,0.0587246448207161,1.0,0.030419132,0.04205775518037977
KO,20,arima_garch,2023-10-25,0.0,0.05742003746971489,1.0,0.029940005,0.040166102628043446
KO,20,arima_garch,2023-10-26,1.0,0.05557647147753757,1.0,0.029428754,0.04880731572214027
KO,20,arima_garch,2023-10-27,0.0,0.05453694035023965,1.0,0.027837943,0.05665551322434242
KO,20,arima_garch,2023-10-30,0.0,0.057807476275625935,1.0,0.022631362,0.04236666741665452
KO,20,arima_garch,2023-10-31,1.0,0.055455738473844364,1.0,0.022619663,0.030337085428010606
KO,20,arima_garch,2023-11-01,1.0,0.053153060076644686,1.0,0.025373848,0.042753656816733175
KO,20,arima_garch,2023-11-02,0.0,0.0527946867995153,1.0,0.022899386,0.034719119417454335
KO,20,arima_garch,2023-11-03,0.0,0.050716035369758466,1.0,0.02209051,0.039674402908098316
KO,20,arima_garch,2023-11-06,1.0,0.048800170893758335,1.0,0.021771144,0.037164410843077055
KO,20,arima_garch,2023-11-07,0.0,0.04723600252485651,1.0,0.021482365,0.03246159100373274
KO,20,arima_garch,2023-11-08,0.0,0.04558838640561841,1.0,0.021557024,0.03642317204641026
KO,20,arima_garch,2023-11-09,1.0,0.04551314364452772,1.0,0.020308953,0.041767994111080585
KO,20,arima_garch,2023-11-10,0.0,0.04410798518286338,1.0,0.021558408,0.04801922247077246
KO,20,arima_garch,2023-11-13,1.0,0.043057224058201865,1.0,0.022187158,0.050739457471944
KO,20,arima_garch,2023-11-14,1.0,0.04192559625480821,1.0,0.023588544,0.05630409479649776
KO,20,arima_garch,2023-11-15,0.0,0.04086339973020972,1.0,0.027867192,0.0394175239262504
KO,20,arima_garch,2023-11-16,0.0,0.039892028546338845,1.0,0.028834626,0.032986393160054174
KO,20,arima_garch,2023-11-17,0.0,0.03912457084372819,1.0,0.02964355,0.03820514802110241
KO,20,arima_garch,2023-11-20,1.0,0.03848271111130969,1.0,0.029718202,0.03253863453174259
KO,20,arima_garch,2023-11-21,1.0,0.0399896236614179,1.0,0.034686603,0.0006672129338585283
KO,20,arima_garch,2023-11-22,0.0,0.03995375490879532,1.0,0.03466289,0.000543313333242784
KO,20,arima_garch,2023-11-24,0.0,0.03921644470722544,1.0,0.035030574,0.0036535546406083713
KO,20,arima_garch,2023-11-27,0.0,0.038478188399994825,1.0,0.035220344,0.009640099261986926
KO,20,arima_garch,2023-11-28,0.0,0.0379678090337095,1.0,0.03525354,0.010147728811698972
KO,20,arima_garch,2023-11-29,1.0,0.038045861621097375,1.0,0.034747124,0.016821604545776636
KO,20,arima_garch,2023-11-30,1.0,0.039654888606120854,1.0,0.032920416,0.008349602058583892
GS,20,random_walk,2022-02-01,1.0,0.07341347014863989,0.0,0.07775245,-0.07319981733847167
GS,20,random_walk,2022-02-02,1.0,0.07341347014863989,0.0,0.07820483,-0.07928777302313626
GS,20,random_walk,2022-02-03,1.0,0.07341347014863989,0.0,0.07816543,-0.07901856595576687
GS,20,random_walk,2022-02-04,1.0,0.07341347014863989,0.0,0.078127064,-0.12690836108744835
GS,20,random_walk,2022-02-07,1.0,0.07341347014863989,0.0,0.07812949,-0.13001989838632177
GS,20,random_walk,2022-02-08,1.0,0.07341347014863989,0.0,0.08642371,-0.09798322812767703
GS,20,random_walk,2022-02-09,1.0,0.07341347014863989,0.0,0.08632038,-0.12100510106992174
GS,20,random_walk,2022-02-10,1.0,0.07341347014863989,0.0,0.08611724,-0.11920492202870957
GS,20,random_walk,2022-02-11,1.0,0.07341347014863989,0.0,0.083877146,-0.1049270740898294
GS,20,random_walk,2022-02-14,1.0,0.07341347014863989,0.0,0.084486164,-0.08434915840384868
GS,20,random_walk,2022-02-15,1.0,0.07341347014863989,0.0,0.09073612,-0.05993306331410914
GS,20,random_walk,2022-02-16,1.0,0.07341347014863989,0.0,0.09039593,-0.041848451287418244
GS,20,random_walk,2022-02-17,1.0,0.07341347014863989,0.0,0.085135385,-0.004721157246505366
GS,20,random_walk,2022-02-18,1.0,0.07341347014863989,0.0,0.086718954,-0.014677219600464074
GS,20,random_walk,2022-02-22,1.0,0.07341347014863989,1.0,0.087362245,0.0022105069532238945
GS,20,random_walk,2022-02-23,1.0,0.07341347014863989,0.0,0.089593865,-0.01061227694765527
GS,20,random_walk,2022-02-24,1.0,0.07341347014863989,0.0,0.08956479,-0.00583137110405212
GS,20,random_walk,2022-02-25,1.0,0.07341347014863989,0.0,0.084900096,-0.030862900745822888
GS,20,random_walk,2022-02-28,1.0,0.07341347014863989,0.0,0.081227735,-0.011829881637379644
GS,20,random_walk,2022-03-01,1.0,0.07341347014863989,1.0,0.07523627,0.03432170358485975
GS,20,random_walk,2022-03-02,1.0,0.07341347014863989,0.0,0.0721094,-0.0023513013690942947
GS,20,random_walk,2022-03-03,1.0,0.07341347014863989,0.0,0.07344191,-0.010007276909687965
GS,20,random_walk,2022-03-04,1.0,0.07341347014863989,1.0,0.072566606,0.0016668858208455973
GS,20,random_walk,2022-03-07,1.0,0.07341347014863989,1.0,0.06879551,0.019443917147638115
GS,20,random_walk,2022-03-08,1.0,0.07341347014863989,1.0,0.07000062,0.008026913224284863
GS,20,random_walk,2022-03-09,1.0,0.07341347014863989,0.0,0.06392186,-0.053348128766363086
GS,20,random_walk,2022-03-10,1.0,0.07341347014863989,0.0,0.06330154,-0.04891876919671753
GS,20,random_walk,2022-03-11,1.0,0.07341347014863989,0.0,0.066695414,-0.017304677010348216
GS,20,random_walk,2022-03-14,1.0,0.07341347014863989,0.0,0.06643592,-0.013070349340043771
GS,20,random_walk,2022-03-15,1.0,0.07341347014863989,0.0,0.065266795,-0.02891051295667022
GS,20,random_walk,2022-03-16,1.0,0.07341347014863989,0.0,0.055738565,-0.05672011050819108
GS,20,random_walk,2022-03-17,1.0,0.07341347014863989,0.0,0.055262856,-0.06508410074624553
GS,20,random_walk,2022-03-18,1.0,0.07341347014863989,0.0,0.06046747,-0.04591632062904434
GS,20,random_walk,2022-03-21,1.0,0.07341347014863989,0.0,0.06034175,-0.009037757863587627
GS,20,random_walk,2022-03-22,1.0,0.07341347014863989,0.0,0.061079714,-0.0057011917361928935
GS,20,random_walk,2022-03-23,1.0,0.07341347014863989,0.0,0.060463622,-0.003911017853786081
GS,20,random_walk,2022-03-24,1.0,0.07341347014863989,0.0,0.075013794,-0.050193524826260175
GS,20,random_walk,2022-03-25,1.0,0.07341347014863989,0.0,0.07509706,-0.048787060231337616
GS,20,random_walk,2022-03-28,1.0,0.07341347014863989,0.0,0.07925687,-0.06843900002334179
GS,20,random_walk,2022-03-29,1.0,0.07341347014863989,0.0,0.07819756,-0.0810071075021787
GS,20,random_walk,2022-03-30,1.0,0.07341347014863989,0.0,0.078984566,-0.052550267099040975
GS,20,random_walk,2022-03-31,1.0,0.07341347014863989,0.0,0.08764896,-0.07747856548247788
GS,20,random_walk,2022-04-01,1.0,0.07341347014863989,0.0,0.089098245,-0.06183291535972091
GS,20,random_walk,2022-04-04,1.0,0.07341347014863989,0.0,0.08991814,-0.042161177533606015
GS,20,random_walk,2022-04-05,1.0,0.07341347014863989,1.0,0.0937602,0.00046274440266040877
GS,20,random_walk,2022-04-06,1.0,0.07341347014863989,0.0,0.09702245,-0.010137881736980239
GS,20,random_walk,2022-04-07,1.0,0.07341347014863989,0.0,0.09679189,-0.003795525603828712
